cmod, load_min, load_max
0.0410642448, 3509.55, 4255.46
0.0410667533, 3509.45, 4255.38
0.0410692618, 3509.35, 4255.30
0.0410717703, 3509.25, 4255.21
0.0410742788, 3509.14, 4255.13
0.0410767873, 3509.04, 4255.05
0.0410792958, 3508.94, 4254.96
0.0410818043, 3508.84, 4254.88
0.0410843128, 3508.74, 4254.80
0.0410868213, 3508.63, 4254.72
0.0410893298, 3508.53, 4254.63
0.0410918383, 3508.43, 4254.55
0.0410943468, 3508.33, 4254.47
0.0410968554, 3508.22, 4254.38
0.0410993639, 3508.12, 4254.30
0.0411018724, 3508.02, 4254.22
0.0411043809, 3507.92, 4254.14
0.0411068894, 3507.82, 4254.05
0.0411093979, 3507.71, 4253.97
0.0411119064, 3507.61, 4253.89
0.0411144149, 3507.51, 4253.80
0.0411169234, 3507.41, 4253.72
0.0411194319, 3507.30, 4253.64
0.0411219404, 3507.20, 4253.56
0.0411244489, 3507.10, 4253.47
0.0411269574, 3507.00, 4253.39
0.0411294659, 3506.90, 4253.31
0.0411319744, 3506.79, 4253.22
0.0411344829, 3506.69, 4253.14
0.0411369915, 3506.59, 4253.06
0.0411395000, 3506.49, 4252.98
0.0411420085, 3506.38, 4252.89
0.0411445170, 3506.28, 4252.81
0.0411470255, 3506.18, 4252.73
0.0411495340, 3506.08, 4252.64
0.0411520425, 3505.98, 4252.56
0.0411545510, 3505.87, 4252.48
0.0411570595, 3505.77, 4252.40
0.0411595680, 3505.67, 4252.31
0.0411620765, 3505.57, 4252.23
0.0411645850, 3505.46, 4252.15
0.0411670935, 3505.36, 4252.06
0.0411696020, 3505.26, 4251.98
0.0411721105, 3505.16, 4251.90
0.0411746190, 3505.06, 4251.82
0.0411771276, 3504.95, 4251.73
0.0411796361, 3504.85, 4251.65
0.0411821446, 3504.75, 4251.57
0.0411846531, 3504.65, 4251.48
0.0411871616, 3504.54, 4251.40
0.0411896701, 3504.44, 4251.32
0.0411921786, 3504.34, 4251.24
0.0411946871, 3504.24, 4251.15
0.0411971956, 3504.14, 4251.07
0.0411997041, 3504.03, 4250.99
0.0412022126, 3503.93, 4250.90
0.0412047211, 3503.83, 4250.82
0.0412072296, 3503.73, 4250.74
0.0412097381, 3503.62, 4250.66
0.0412122466, 3503.52, 4250.57
0.0412147551, 3503.42, 4250.49
0.0412172636, 3503.32, 4250.41
0.0412197722, 3503.22, 4250.32
0.0412222807, 3503.11, 4250.24
0.0412247892, 3503.01, 4250.16
0.0412272977, 3502.91, 4250.08
0.0412298062, 3502.81, 4249.99
0.0412323147, 3502.70, 4249.91
0.0412348232, 3502.60, 4249.83
0.0412373317, 3502.50, 4249.74
0.0412398402, 3502.40, 4249.66
0.0412423487, 3502.30, 4249.58
0.0412448572, 3502.19, 4249.50
0.0412473657, 3502.09, 4249.41
0.0412498742, 3501.99, 4249.33
0.0412523827, 3501.89, 4249.25
0.0412548912, 3501.78, 4249.16
0.0412573997, 3501.68, 4249.08
0.0412599083, 3501.58, 4249.00
0.0412624168, 3501.48, 4248.92
0.0412649253, 3501.38, 4248.83
0.0412674338, 3501.27, 4248.75
0.0412699423, 3501.17, 4248.67
0.0412724508, 3501.07, 4248.58
0.0412749593, 3500.97, 4248.50
0.0412774678, 3500.86, 4248.42
0.0412799763, 3500.76, 4248.34
0.0412824848, 3500.66, 4248.25
0.0412849933, 3500.56, 4248.17
0.0412875018, 3500.46, 4248.09
0.0412900103, 3500.35, 4248.00
0.0412925188, 3500.25, 4247.92
0.0412950273, 3500.15, 4247.84
0.0412975358, 3500.05, 4247.76
0.0413000443, 3499.94, 4247.67
0.0413025529, 3499.84, 4247.59
0.0413050614, 3499.74, 4247.51
0.0413075699, 3499.64, 4247.42
0.0413100784, 3499.54, 4247.34
0.0413125869, 3499.43, 4247.26
0.0413150954, 3499.33, 4247.18
0.0413176039, 3499.23, 4247.09
0.0413201124, 3499.13, 4247.01
0.0413226209, 3499.02, 4246.93
0.0413251294, 3498.92, 4246.84
0.0413276379, 3498.82, 4246.76
0.0413301464, 3498.72, 4246.68
0.0413326549, 3498.62, 4246.60
0.0413351634, 3498.51, 4246.51
0.0413376719, 3498.41, 4246.43
0.0413401804, 3498.31, 4246.35
0.0413426890, 3498.21, 4246.26
0.0413451975, 3498.10, 4246.18
0.0413477060, 3498.00, 4246.10
0.0413502145, 3497.90, 4246.02
0.0413527230, 3497.80, 4245.93
0.0413552315, 3497.70, 4245.85
0.0413577400, 3497.59, 4245.77
0.0413602485, 3497.49, 4245.68
0.0413627570, 3497.39, 4245.60
0.0413652655, 3497.29, 4245.52
0.0413677740, 3497.18, 4245.44
0.0413702825, 3497.08, 4245.35
0.0413727910, 3496.98, 4245.27
0.0413752995, 3496.88, 4245.19
0.0413778080, 3496.78, 4245.10
0.0413803165, 3496.67, 4245.02
0.0413828251, 3496.57, 4244.94
0.0413853336, 3496.47, 4244.86
0.0413878421, 3496.37, 4244.77
0.0413903506, 3496.27, 4244.69
0.0413928591, 3496.16, 4244.61
0.0413953676, 3496.06, 4244.52
0.0413978761, 3495.96, 4244.44
0.0414003846, 3495.85, 4244.36
0.0414028931, 3495.75, 4244.28
0.0414054016, 3495.65, 4244.19
0.0414079101, 3495.54, 4244.11
0.0414104186, 3495.44, 4244.03
0.0414129271, 3495.34, 4243.94
0.0414154356, 3495.23, 4243.86
0.0414179441, 3495.13, 4243.78
0.0414204526, 3495.03, 4243.70
0.0414229611, 3494.92, 4243.61
0.0414254697, 3494.82, 4243.53
0.0414279782, 3494.72, 4243.45
0.0414304867, 3494.62, 4243.37
0.0414329952, 3494.52, 4243.28
0.0414355037, 3494.42, 4243.20
0.0414380122, 3494.32, 4243.12
0.0414405207, 3494.22, 4243.03
0.0414430292, 3494.12, 4242.95
0.0414455377, 3494.03, 4242.87
0.0414480462, 3493.93, 4242.79
0.0414505547, 3493.84, 4242.70
0.0414530632, 3493.74, 4242.62
0.0414555717, 3493.65, 4242.54
0.0414580802, 3493.56, 4242.45
0.0414605887, 3493.47, 4242.37
0.0414630972, 3493.38, 4242.29
0.0414656058, 3493.29, 4242.21
0.0414681143, 3493.20, 4242.12
0.0414706228, 3493.12, 4242.04
0.0414731313, 3493.03, 4241.96
0.0414756398, 3492.94, 4241.87
0.0414781483, 3492.86, 4241.79
0.0414806568, 3492.78, 4241.71
0.0414831653, 3492.69, 4241.63
0.0414856738, 3492.61, 4241.54
0.0414881823, 3492.53, 4241.46
0.0414906908, 3492.45, 4241.38
0.0414931993, 3492.37, 4241.29
0.0414957078, 3492.29, 4241.21
0.0414982163, 3492.21, 4241.13
0.0415007248, 3492.13, 4241.05
0.0415032333, 3492.05, 4240.96
0.0415057418, 3491.97, 4240.88
0.0415082504, 3491.89, 4240.80
0.0415107589, 3491.81, 4240.71
0.0415132674, 3491.73, 4240.63
0.0415157759, 3491.65, 4240.55
0.0415182844, 3491.57, 4240.47
0.0415207929, 3491.49, 4240.38
0.0415233014, 3491.41, 4240.30
0.0415258099, 3491.33, 4240.22
0.0415283184, 3491.25, 4240.13
0.0415308269, 3491.17, 4240.05
0.0415333354, 3491.09, 4239.97
0.0415358439, 3491.01, 4239.89
0.0415383524, 3490.93, 4239.80
0.0415408609, 3490.85, 4239.72
0.0415433694, 3490.77, 4239.64
0.0415458779, 3490.69, 4239.55
0.0415483865, 3490.60, 4239.47
0.0415508950, 3490.52, 4239.39
0.0415534035, 3490.44, 4239.31
0.0415559120, 3490.36, 4239.22
0.0415584205, 3490.28, 4239.14
0.0415609290, 3490.20, 4239.06
0.0415634375, 3490.12, 4238.97
0.0415659460, 3490.04, 4238.89
0.0415684545, 3489.96, 4238.81
0.0415709630, 3489.88, 4238.73
0.0415734715, 3489.80, 4238.64
0.0415759800, 3489.72, 4238.56
0.0415784885, 3489.64, 4238.48
0.0415809970, 3489.55, 4238.39
0.0415835055, 3489.47, 4238.31
0.0415860140, 3489.39, 4238.23
0.0415885226, 3489.31, 4238.15
0.0415910311, 3489.23, 4238.06
0.0415935396, 3489.15, 4237.98
0.0415960481, 3489.07, 4237.90
0.0415985566, 3488.99, 4237.81
0.0416010651, 3488.91, 4237.73
0.0416035736, 3488.83, 4237.65
0.0416060821, 3488.75, 4237.57
0.0416085906, 3488.67, 4237.48
0.0416110991, 3488.59, 4237.40
0.0416136076, 3488.50, 4237.32
0.0416161161, 3488.42, 4237.23
0.0416186246, 3488.34, 4237.15
0.0416211331, 3488.26, 4237.07
0.0416236416, 3488.18, 4236.99
0.0416261501, 3488.10, 4236.90
0.0416286586, 3488.02, 4236.82
0.0416311672, 3487.94, 4236.74
0.0416336757, 3487.86, 4236.65
0.0416361842, 3487.78, 4236.57
0.0416386927, 3487.70, 4236.49
0.0416412012, 3487.62, 4236.41
0.0416437097, 3487.53, 4236.32
0.0416462182, 3487.45, 4236.24
0.0416487267, 3487.37, 4236.16
0.0416512352, 3487.29, 4236.07
0.0416537437, 3487.21, 4235.99
0.0416562522, 3487.13, 4235.91
0.0416587607, 3487.05, 4235.83
0.0416612692, 3486.97, 4235.74
0.0416637777, 3486.89, 4235.66
0.0416662862, 3486.81, 4235.58
0.0416687947, 3486.73, 4235.49
0.0416713033, 3486.65, 4235.41
0.0416738118, 3486.57, 4235.33
0.0416763203, 3486.48, 4235.25
0.0416788288, 3486.40, 4235.16
0.0416813373, 3486.32, 4235.08
0.0416838458, 3486.24, 4235.00
0.0416863543, 3486.16, 4234.91
0.0416888628, 3486.08, 4234.83
0.0416913713, 3486.00, 4234.75
0.0416938798, 3485.92, 4234.67
0.0416963883, 3485.84, 4234.58
0.0416988968, 3485.76, 4234.50
0.0417014053, 3485.68, 4234.42
0.0417039138, 3485.60, 4234.33
0.0417064223, 3485.52, 4234.25
0.0417089308, 3485.43, 4234.17
0.0417114393, 3485.35, 4234.09
0.0417139479, 3485.27, 4234.00
0.0417164564, 3485.19, 4233.92
0.0417189649, 3485.11, 4233.84
0.0417214734, 3485.03, 4233.75
0.0417239819, 3484.95, 4233.67
0.0417264904, 3484.87, 4233.59
0.0417289989, 3484.79, 4233.51
0.0417315074, 3484.71, 4233.42
0.0417340159, 3484.63, 4233.34
0.0417365244, 3484.55, 4233.26
0.0417390329, 3484.46, 4233.17
0.0417415414, 3484.38, 4233.09
0.0417440499, 3484.30, 4233.01
0.0417465584, 3484.22, 4232.93
0.0417490669, 3484.14, 4232.84
0.0417515754, 3484.06, 4232.76
0.0417540840, 3483.98, 4232.68
0.0417565925, 3483.90, 4232.59
0.0417591010, 3483.82, 4232.51
0.0417616095, 3483.74, 4232.43
0.0417641180, 3483.66, 4232.35
0.0417666265, 3483.58, 4232.26
0.0417691350, 3483.50, 4232.18
0.0417716435, 3483.41, 4232.10
0.0417741520, 3483.33, 4232.01
0.0417766605, 3483.25, 4231.93
0.0417791690, 3483.17, 4231.85
0.0417816775, 3483.09, 4231.77
0.0417841860, 3483.01, 4231.68
0.0417866945, 3482.93, 4231.60
0.0417892030, 3482.85, 4231.52
0.0417917115, 3482.77, 4231.43
0.0417942200, 3482.69, 4231.35
0.0417967286, 3482.61, 4231.27
0.0417992371, 3482.53, 4231.19
0.0418017456, 3482.44, 4231.10
0.0418042541, 3482.36, 4231.02
0.0418067626, 3482.28, 4230.94
0.0418092711, 3482.20, 4230.85
0.0418117796, 3482.12, 4230.77
0.0418142881, 3482.04, 4230.69
0.0418167966, 3481.96, 4230.61
0.0418193051, 3481.88, 4230.52
0.0418218136, 3481.80, 4230.44
0.0418243221, 3481.72, 4230.36
0.0418268306, 3481.64, 4230.27
0.0418293391, 3481.56, 4230.19
0.0418318476, 3481.48, 4230.11
0.0418343561, 3481.39, 4230.03
0.0418368647, 3481.31, 4229.94
0.0418393732, 3481.23, 4229.86
0.0418418817, 3481.15, 4229.78
0.0418443902, 3481.07, 4229.69
0.0418468987, 3480.99, 4229.61
0.0418494072, 3480.91, 4229.53
0.0418519157, 3480.83, 4229.45
0.0418544242, 3480.75, 4229.36
0.0418569327, 3480.67, 4229.28
0.0418594412, 3480.59, 4229.20
0.0418619497, 3480.51, 4229.11
0.0418644582, 3480.43, 4229.03
0.0418669667, 3480.34, 4228.95
0.0418694752, 3480.26, 4228.87
0.0418719837, 3480.18, 4228.78
0.0418744922, 3480.10, 4228.70
0.0418770008, 3480.02, 4228.62
0.0418795093, 3479.94, 4228.53
0.0418820178, 3479.86, 4228.45
0.0418845263, 3479.78, 4228.37
0.0418870348, 3479.70, 4228.29
0.0418895433, 3479.62, 4228.20
0.0418920518, 3479.54, 4228.12
0.0418945603, 3479.46, 4228.04
0.0418970688, 3479.37, 4227.95
0.0418995773, 3479.29, 4227.87
0.0419020858, 3479.21, 4227.79
0.0419045943, 3479.13, 4227.71
0.0419071028, 3479.05, 4227.62
0.0419096113, 3478.97, 4227.54
0.0419121198, 3478.89, 4227.46
0.0419146283, 3478.81, 4227.37
0.0419171368, 3478.73, 4227.29
0.0419196454, 3478.65, 4227.21
0.0419221539, 3478.57, 4227.13
0.0419246624, 3478.49, 4227.04
0.0419271709, 3478.41, 4226.96
0.0419296794, 3478.32, 4226.88
0.0419321879, 3478.24, 4226.79
0.0419346964, 3478.16, 4226.71
0.0419372049, 3478.08, 4226.63
0.0419397134, 3478.00, 4226.55
0.0419422219, 3477.92, 4226.46
0.0419447304, 3477.84, 4226.38
0.0419472389, 3477.76, 4226.30
0.0419497474, 3477.68, 4226.21
0.0419522559, 3477.60, 4226.13
0.0419547644, 3477.52, 4226.05
0.0419572729, 3477.44, 4225.97
0.0419597815, 3477.36, 4225.88
0.0419622900, 3477.27, 4225.80
0.0419647985, 3477.19, 4225.72
0.0419673070, 3477.11, 4225.63
0.0419698155, 3477.03, 4225.55
0.0419723240, 3476.95, 4225.47
0.0419748325, 3476.87, 4225.39
0.0419773410, 3476.79, 4225.30
0.0419798495, 3476.71, 4225.22
0.0419823580, 3476.63, 4225.14
0.0419848665, 3476.55, 4225.05
0.0419873750, 3476.47, 4224.97
0.0419898835, 3476.39, 4224.89
0.0419923920, 3476.30, 4224.81
0.0419949005, 3476.22, 4224.72
0.0419974090, 3476.14, 4224.64
0.0419999175, 3476.06, 4224.56
0.0420024261, 3475.98, 4224.47
0.0420049346, 3475.90, 4224.39
0.0420074431, 3475.82, 4224.31
0.0420099516, 3475.74, 4224.23
0.0420124601, 3475.66, 4224.14
0.0420149686, 3475.58, 4224.06
0.0420174771, 3475.50, 4223.98
0.0420199856, 3475.42, 4223.89
0.0420224941, 3475.34, 4223.81
0.0420250026, 3475.25, 4223.73
0.0420275111, 3475.17, 4223.65
0.0420300196, 3475.09, 4223.56
0.0420325281, 3475.01, 4223.48
0.0420350366, 3474.93, 4223.40
0.0420375451, 3474.85, 4223.31
0.0420400536, 3474.77, 4223.23
0.0420425622, 3474.69, 4223.15
0.0420450707, 3474.61, 4223.07
0.0420475792, 3474.53, 4222.98
0.0420500877, 3474.45, 4222.90
0.0420525962, 3474.37, 4222.82
0.0420551047, 3474.29, 4222.73
0.0420576132, 3474.20, 4222.65
0.0420601217, 3474.12, 4222.57
0.0420626302, 3474.04, 4222.49
0.0420651387, 3473.96, 4222.40
0.0420676472, 3473.88, 4222.32
0.0420701557, 3473.80, 4222.24
0.0420726642, 3473.72, 4222.15
0.0420751727, 3473.64, 4222.07
0.0420776812, 3473.56, 4221.99
0.0420801897, 3473.48, 4221.91
0.0420826983, 3473.40, 4221.82
0.0420852068, 3473.32, 4221.74
0.0420877153, 3473.23, 4221.66
0.0420902238, 3473.15, 4221.57
0.0420927323, 3473.07, 4221.49
0.0420952408, 3472.99, 4221.41
0.0420977493, 3472.91, 4221.33
0.0421002578, 3472.83, 4221.24
0.0421027663, 3472.75, 4221.16
0.0421052748, 3472.67, 4221.08
0.0421077833, 3472.59, 4220.99
0.0421102918, 3472.51, 4220.91
0.0421128003, 3472.43, 4220.83
0.0421153088, 3472.35, 4220.75
0.0421178173, 3472.27, 4220.66
0.0421203258, 3472.18, 4220.58
0.0421228343, 3472.10, 4220.50
0.0421253429, 3472.02, 4220.41
0.0421278514, 3471.94, 4220.33
0.0421303599, 3471.86, 4220.25
0.0421328684, 3471.78, 4220.17
0.0421353769, 3471.70, 4220.08
0.0421378854, 3471.62, 4220.00
0.0421403939, 3471.54, 4219.92
0.0421429024, 3471.46, 4219.84
0.0421454109, 3471.38, 4219.75
0.0421479194, 3471.30, 4219.67
0.0421504279, 3471.21, 4219.59
0.0421529364, 3471.13, 4219.50
0.0421554449, 3471.05, 4219.42
0.0421579534, 3470.97, 4219.34
0.0421604619, 3470.89, 4219.26
0.0421629704, 3470.81, 4219.17
0.0421654790, 3470.73, 4219.09
0.0421679875, 3470.65, 4219.01
0.0421704960, 3470.57, 4218.92
0.0421730045, 3470.49, 4218.84
0.0421755130, 3470.41, 4218.76
0.0421780215, 3470.33, 4218.68
0.0421805300, 3470.25, 4218.59
0.0421830385, 3470.16, 4218.51
0.0421855470, 3470.08, 4218.43
0.0421880555, 3470.00, 4218.34
0.0421905640, 3469.92, 4218.26
0.0421930725, 3469.84, 4218.18
0.0421955810, 3469.76, 4218.10
0.0421980895, 3469.68, 4218.01
0.0422005980, 3469.60, 4217.93
0.0422031065, 3469.52, 4217.85
0.0422056150, 3469.44, 4217.76
0.0422081236, 3469.36, 4217.68
0.0422106321, 3469.28, 4217.60
0.0422131406, 3469.20, 4217.52
0.0422156491, 3469.11, 4217.43
0.0422181576, 3469.03, 4217.35
0.0422206661, 3468.95, 4217.27
0.0422231746, 3468.87, 4217.18
0.0422256831, 3468.79, 4217.10
0.0422281916, 3468.71, 4217.02
0.0422307001, 3468.63, 4216.94
0.0422332086, 3468.55, 4216.86
0.0422357171, 3468.47, 4216.79
0.0422382256, 3468.39, 4216.71
0.0422407341, 3468.31, 4216.64
0.0422432426, 3468.23, 4216.56
0.0422457511, 3468.14, 4216.49
0.0422482597, 3468.06, 4216.41
0.0422507682, 3467.98, 4216.33
0.0422532767, 3467.90, 4216.25
0.0422557852, 3467.82, 4216.17
0.0422582937, 3467.74, 4216.08
0.0422608022, 3467.66, 4216.00
0.0422633107, 3467.58, 4215.91
0.0422658192, 3467.50, 4215.81
0.0422683277, 3467.42, 4215.71
0.0422708362, 3467.34, 4215.61
0.0422733447, 3467.26, 4215.51
0.0422758532, 3467.18, 4215.40
0.0422783617, 3467.09, 4215.28
0.0422808702, 3467.01, 4215.16
0.0422833787, 3466.93, 4215.04
0.0422858872, 3466.85, 4214.92
0.0422883958, 3466.77, 4214.78
0.0422909043, 3466.69, 4214.65
0.0422934128, 3466.61, 4214.51
0.0422959213, 3466.53, 4214.36
0.0422984298, 3466.45, 4214.22
0.0423009383, 3466.37, 4214.06
0.0423034468, 3466.29, 4213.91
0.0423059553, 3466.21, 4213.75
0.0423084638, 3466.13, 4213.58
0.0423109723, 3466.04, 4213.41
0.0423134808, 3465.96, 4213.24
0.0423159893, 3465.88, 4213.07
0.0423184978, 3465.80, 4212.89
0.0423210063, 3465.72, 4212.71
0.0423235148, 3465.64, 4212.52
0.0423260233, 3465.56, 4212.34
0.0423285318, 3465.48, 4212.15
0.0423310404, 3465.40, 4211.97
0.0423335489, 3465.32, 4211.78
0.0423360574, 3465.24, 4211.59
0.0423385659, 3465.16, 4211.40
0.0423410744, 3465.07, 4211.21
0.0423435829, 3464.99, 4211.02
0.0423460914, 3464.91, 4210.84
0.0423485999, 3464.83, 4210.65
0.0423511084, 3464.75, 4210.47
0.0423536169, 3464.67, 4210.29
0.0423561254, 3464.59, 4210.11
0.0423586339, 3464.51, 4209.93
0.0423611424, 3464.43, 4209.75
0.0423636509, 3464.35, 4209.57
0.0423661594, 3464.27, 4209.38
0.0423686679, 3464.19, 4209.20
0.0423711765, 3464.11, 4209.02
0.0423736850, 3464.02, 4208.84
0.0423761935, 3463.94, 4208.66
0.0423787020, 3463.86, 4208.48
0.0423812105, 3463.78, 4208.30
0.0423837190, 3463.70, 4208.12
0.0423862275, 3463.62, 4207.94
0.0423887360, 3463.54, 4207.75
0.0423912445, 3463.46, 4207.57
0.0423937530, 3463.38, 4207.39
0.0423962615, 3463.30, 4207.21
0.0423987700, 3463.22, 4207.03
0.0424012785, 3463.14, 4206.85
0.0424037870, 3463.06, 4206.67
0.0424062955, 3462.97, 4206.49
0.0424088040, 3462.89, 4206.31
0.0424113125, 3462.81, 4206.12
0.0424138211, 3462.73, 4205.94
0.0424163296, 3462.65, 4205.76
0.0424188381, 3462.57, 4205.58
0.0424213466, 3462.49, 4205.40
0.0424238551, 3462.41, 4205.22
0.0424263636, 3462.33, 4205.04
0.0424288721, 3462.25, 4204.86
0.0424313806, 3462.17, 4204.68
0.0424338891, 3462.09, 4204.49
0.0424363976, 3462.00, 4204.31
0.0424389061, 3461.92, 4204.13
0.0424414146, 3461.84, 4203.95
0.0424439231, 3461.76, 4203.77
0.0424464316, 3461.68, 4203.59
0.0424489401, 3461.60, 4203.41
0.0424514486, 3461.52, 4203.23
0.0424539572, 3461.44, 4203.05
0.0424564657, 3461.36, 4202.86
0.0424589742, 3461.28, 4202.68
0.0424614827, 3461.20, 4202.50
0.0424639912, 3461.12, 4202.32
0.0424664997, 3461.04, 4202.14
0.0424690082, 3460.95, 4201.96
0.0424715167, 3460.87, 4201.78
0.0424740252, 3460.79, 4201.60
0.0424765337, 3460.71, 4201.42
0.0424790422, 3460.63, 4201.23
0.0424815507, 3460.55, 4201.05
0.0424840592, 3460.47, 4200.87
0.0424865677, 3460.39, 4200.69
0.0424890762, 3460.31, 4200.51
0.0424915847, 3460.23, 4200.33
0.0424940933, 3460.15, 4200.15
0.0424966018, 3460.07, 4199.97
0.0424991103, 3459.98, 4199.79
0.0425016188, 3459.90, 4199.60
0.0425041273, 3459.82, 4199.42
0.0425066358, 3459.74, 4199.24
0.0425091443, 3459.66, 4199.06
0.0425116528, 3459.58, 4198.88
0.0425141613, 3459.50, 4198.70
0.0425166698, 3459.42, 4198.52
0.0425191783, 3459.34, 4198.34
0.0425216868, 3459.26, 4198.16
0.0425241953, 3459.18, 4197.97
0.0425267038, 3459.10, 4197.79
0.0425292123, 3459.02, 4197.61
0.0425317208, 3458.93, 4197.43
0.0425342293, 3458.85, 4197.25
0.0425367379, 3458.77, 4197.07
0.0425392464, 3458.69, 4196.89
0.0425417549, 3458.61, 4196.71
0.0425442634, 3458.53, 4196.53
0.0425467719, 3458.45, 4196.34
0.0425492804, 3458.37, 4196.16
0.0425517889, 3458.29, 4195.98
0.0425542974, 3458.21, 4195.80
0.0425568059, 3458.13, 4195.62
0.0425593144, 3458.05, 4195.44
0.0425618229, 3457.97, 4195.26
0.0425643314, 3457.88, 4195.08
0.0425668399, 3457.80, 4194.90
0.0425693484, 3457.72, 4194.71
0.0425718569, 3457.64, 4194.53
0.0425743654, 3457.56, 4194.35
0.0425768740, 3457.48, 4194.17
0.0425793825, 3457.40, 4193.99
0.0425818910, 3457.32, 4193.81
0.0425843995, 3457.24, 4193.63
0.0425869080, 3457.16, 4193.45
0.0425894165, 3457.08, 4193.27
0.0425919250, 3457.00, 4193.08
0.0425944335, 3456.91, 4192.90
0.0425969420, 3456.83, 4192.72
0.0425994505, 3456.75, 4192.54
0.0426019590, 3456.67, 4192.36
0.0426044675, 3456.59, 4192.18
0.0426069760, 3456.51, 4192.00
0.0426094845, 3456.43, 4191.82
0.0426119930, 3456.35, 4191.64
0.0426145015, 3456.27, 4191.45
0.0426170100, 3456.19, 4191.27
0.0426195186, 3456.11, 4191.09
0.0426220271, 3456.03, 4190.91
0.0426245356, 3455.95, 4190.73
0.0426270441, 3455.86, 4190.55
0.0426295526, 3455.78, 4190.37
0.0426320611, 3455.70, 4190.19
0.0426345696, 3455.62, 4190.00
0.0426370781, 3455.54, 4189.82
0.0426395866, 3455.46, 4189.64
0.0426420951, 3455.38, 4189.46
0.0426446036, 3455.30, 4189.28
0.0426471121, 3455.22, 4189.10
0.0426496206, 3455.14, 4188.92
0.0426521291, 3455.06, 4188.74
0.0426546376, 3454.98, 4188.56
0.0426571461, 3454.90, 4188.37
0.0426596547, 3454.81, 4188.19
0.0426621632, 3454.73, 4188.01
0.0426646717, 3454.65, 4187.83
0.0426671802, 3454.57, 4187.65
0.0426696887, 3454.49, 4187.47
0.0426721972, 3454.41, 4187.29
0.0426747057, 3454.33, 4187.11
0.0426772142, 3454.25, 4186.93
0.0426797227, 3454.17, 4186.74
0.0426822312, 3454.09, 4186.56
0.0426847397, 3454.01, 4186.38
0.0426872482, 3453.93, 4186.20
0.0426897567, 3453.84, 4186.02
0.0426922652, 3453.76, 4185.84
0.0426947737, 3453.68, 4185.66
0.0426972822, 3453.60, 4185.48
0.0426997908, 3453.52, 4185.30
0.0427022993, 3453.44, 4185.11
0.0427048078, 3453.36, 4184.93
0.0427073163, 3453.28, 4184.75
0.0427098248, 3453.20, 4184.57
0.0427123333, 3453.12, 4184.39
0.0427148418, 3453.04, 4184.21
0.0427173503, 3452.96, 4184.03
0.0427198588, 3452.88, 4183.85
0.0427223673, 3452.79, 4183.67
0.0427248758, 3452.71, 4183.48
0.0427273843, 3452.63, 4183.30
0.0427298928, 3452.55, 4183.12
0.0427324013, 3452.47, 4182.94
0.0427349098, 3452.39, 4182.76
0.0427374183, 3452.31, 4182.58
0.0427399268, 3452.23, 4182.40
0.0427424354, 3452.15, 4182.22
0.0427449439, 3452.07, 4182.04
0.0427474524, 3451.99, 4181.85
0.0427499609, 3451.91, 4181.67
0.0427524694, 3451.83, 4181.49
0.0427549779, 3451.74, 4181.31
0.0427574864, 3451.66, 4181.13
0.0427599949, 3451.58, 4180.95
0.0427625034, 3451.50, 4180.77
0.0427650119, 3451.42, 4180.59
0.0427675204, 3451.34, 4180.41
0.0427700289, 3451.26, 4180.22
0.0427725374, 3451.18, 4180.04
0.0427750459, 3451.10, 4179.86
0.0427775544, 3451.02, 4179.68
0.0427800629, 3450.94, 4179.50
0.0427825715, 3450.86, 4179.32
0.0427850800, 3450.77, 4179.14
0.0427875885, 3450.69, 4178.96
0.0427900970, 3450.61, 4178.78
0.0427926055, 3450.53, 4178.59
0.0427951140, 3450.45, 4178.41
0.0427976225, 3450.37, 4178.23
0.0428001310, 3450.29, 4178.05
0.0428026395, 3450.21, 4177.87
0.0428051480, 3450.13, 4177.69
0.0428076565, 3450.05, 4177.51
0.0428101650, 3449.97, 4177.33
0.0428126735, 3449.89, 4177.15
0.0428151820, 3449.81, 4176.96
0.0428176905, 3449.72, 4176.78
0.0428201990, 3449.64, 4176.60
0.0428227075, 3449.56, 4176.42
0.0428252161, 3449.48, 4176.24
0.0428277246, 3449.40, 4176.06
0.0428302331, 3449.32, 4175.88
0.0428327416, 3449.24, 4175.70
0.0428352501, 3449.16, 4175.52
0.0428377586, 3449.08, 4175.33
0.0428402671, 3449.00, 4175.15
0.0428427756, 3448.92, 4174.97
0.0428452841, 3448.84, 4174.79
0.0428477926, 3448.75, 4174.61
0.0428503011, 3448.67, 4174.43
0.0428528096, 3448.59, 4174.25
0.0428553181, 3448.51, 4174.07
0.0428578266, 3448.43, 4173.89
